norm, gamma, chi2
2.526315789473684, 2.4793103448275864, 0.07302280559354873
2.7368421052631575, 2.4793103448275864, 0.17320492321598055
2.9473684210526314, 2.4793103448275864, 0.3492727950089769
3.1578947368421053, 2.4793103448275864, 0.600409846670438
3.3684210526315788, 2.4793103448275864, 0.9258172939663273
3.578947368421052, 2.4793103448275864, 1.3247135602088416
3.789473684210526, 2.4793103448275864, 1.7963337191105146
4.0, 2.4793103448275864, 2.3399289616961
0.0, 2.5310344827586206, 5.114353599260552
0.21052631578947367, 2.5310344827586206, 3.8680089731534397
0.42105263157894735, 2.5310344827586206, 2.8016027024028167
0.631578947368421, 2.5310344827586206, 1.9121221064070268
0.8421052631578947, 2.5310344827586206, 1.1966572339152937
1.0526315789473684, 2.5310344827586206, 0.6523956136059972
1.263157894736842, 2.5310344827586206, 0.27661735985463576
1.4736842105263157, 2.5310344827586206, 0.06669060400318721
1.6842105263157894, 2.5310344827586206, 0.020067224302839068
1.894736842105263, 2.5310344827586206, 0.13427885037661547
2.1052631578947367, 2.5310344827586206, 0.4069331203274979
2.3157894736842106, 2.5310344827586206, 0.8357101707484129
2.526315789473684, 2.5310344827586206, 1.4183593416009066
2.7368421052631575, 2.5310344827586206, 2.152696079734234
2.9473684210526314, 2.5310344827586206, 3.0365990261491262
3.1578947368421053, 2.5310344827586206, 4.068007273509991
3.3684210526315788, 2.5310344827586206, 5.244917781558455
3.578947368421052, 2.5310344827586206, 6.565382939138915
3.789473684210526, 2.5310344827586206, 8.027508262535344
4.0, 2.5310344827586206, 9.62945022064286
0.0, 2.5827586206896553, 5.114353599260552
0.21052631578947367, 2.5827586206896553, 3.3654074870677793
